2010-10-30 06:20:48,410 | DEBUG  | Stat yezooz. garage, cars_add=1.
2010-10-30 06:21:16,275 | DEBUG  | Stat yezooz. job, done=7.
2010-10-30 06:21:54,620 | DEBUG  | Stat yezooz. garage, cars_add=3.
2010-10-30 06:21:54,620 | DEBUG  | Stat yezooz. garage, cars_add=3.
2010-10-30 06:21:54,630 | DEBUG  | Stat yezooz. garage, cars=42.
2010-10-30 06:21:54,630 | DEBUG  | Stat yezooz. garage, cars=42.
2010-10-30 06:21:54,640 | DEBUG  | Stat yezooz. car_manuf, Ford=1.
2010-10-30 06:21:54,640 | DEBUG  | Stat yezooz. car_manuf, Ford=1.
2010-10-30 06:21:54,649 | DEBUG  | Stat yezooz. car_country, USA=1.
2010-10-30 06:21:54,649 | DEBUG  | Stat yezooz. car_country, USA=1.
2010-10-30 06:21:54,658 | DEBUG  | Stat yezooz. car_tier, 1=17.
2010-10-30 06:21:54,658 | DEBUG  | Stat yezooz. car_tier, 1=17.
2010-10-30 06:21:54,668 | DEBUG  | Stat yezooz. car_manuf, Ford=2.
2010-10-30 06:21:54,668 | DEBUG  | Stat yezooz. car_manuf, Ford=2.
2010-10-30 06:21:54,677 | DEBUG  | Stat yezooz. car_country, USA=2.
2010-10-30 06:21:54,677 | DEBUG  | Stat yezooz. car_country, USA=2.
2010-10-30 06:21:54,687 | DEBUG  | Stat yezooz. car_tier, 1=18.
2010-10-30 06:21:54,687 | DEBUG  | Stat yezooz. car_tier, 1=18.
2010-10-30 06:21:54,699 | DEBUG  | Stat yezooz. car_year, 2000=8.
2010-10-30 06:21:54,699 | DEBUG  | Stat yezooz. car_year, 2000=8.
2010-10-30 06:21:54,708 | DEBUG  | Stat yezooz. car_bhp, 59=2.
2010-10-30 06:21:54,708 | DEBUG  | Stat yezooz. car_bhp, 59=2.
2010-10-30 06:21:54,718 | DEBUG  | Stat yezooz. car_speed, 150=3.
2010-10-30 06:21:54,718 | DEBUG  | Stat yezooz. car_speed, 150=3.
2010-10-30 06:21:54,728 | DEBUG  | Stat yezooz. car_weight, 900=5.
2010-10-30 06:21:54,728 | DEBUG  | Stat yezooz. car_weight, 900=5.
2010-10-30 06:21:54,730 | INFO   | yezooz just earned 1000 cash
2010-10-30 06:21:54,730 | INFO   | yezooz just earned 1000 cash
2010-10-30 06:21:54,737 | DEBUG  | Stat yezooz. cash, earn=3000.
2010-10-30 06:21:54,737 | DEBUG  | Stat yezooz. cash, earn=3000.
2010-10-30 06:21:54,745 | DEBUG  | Stat yezooz. cash, earn=8000.
2010-10-30 06:21:54,745 | DEBUG  | Stat yezooz. cash, earn=8000.
2010-10-30 06:21:54,745 | INFO   | yezooz just earned 10 exp
2010-10-30 06:21:54,745 | INFO   | yezooz just earned 10 exp
2010-10-30 06:21:54,753 | DEBUG  | Stat yezooz. exp, earn=30.
2010-10-30 06:21:54,753 | DEBUG  | Stat yezooz. exp, earn=30.
2010-10-30 06:21:54,761 | DEBUG  | Stat yezooz. exp, earn=80.
2010-10-30 06:21:54,761 | DEBUG  | Stat yezooz. exp, earn=80.
2010-10-30 06:21:54,777 | DEBUG  | Stat yezooz. job, done=3.
2010-10-30 06:21:54,777 | DEBUG  | Stat yezooz. job, done=3.
2010-10-30 06:21:54,787 | DEBUG  | Stat yezooz. job, done=8.
2010-10-30 06:21:54,787 | DEBUG  | Stat yezooz. job, done=8.
2010-10-30 06:22:15,238 | DEBUG  | Stat yezooz. garage, cars_add=4.
2010-10-30 06:22:15,238 | DEBUG  | Stat yezooz. garage, cars_add=4.
2010-10-30 06:22:15,248 | DEBUG  | Stat yezooz. garage, cars=43.
2010-10-30 06:22:15,248 | DEBUG  | Stat yezooz. garage, cars=43.
2010-10-30 06:22:15,259 | DEBUG  | Stat yezooz. car_manuf, Renault=5.
2010-10-30 06:22:15,259 | DEBUG  | Stat yezooz. car_manuf, Renault=5.
2010-10-30 06:22:15,268 | DEBUG  | Stat yezooz. car_country, France=5.
2010-10-30 06:22:15,268 | DEBUG  | Stat yezooz. car_country, France=5.
2010-10-30 06:22:15,278 | DEBUG  | Stat yezooz. car_tier, 1=19.
2010-10-30 06:22:15,278 | DEBUG  | Stat yezooz. car_tier, 1=19.
2010-10-30 06:22:15,288 | DEBUG  | Stat yezooz. car_manuf, Renault=6.
2010-10-30 06:22:15,288 | DEBUG  | Stat yezooz. car_manuf, Renault=6.
2010-10-30 06:22:15,297 | DEBUG  | Stat yezooz. car_country, France=6.
2010-10-30 06:22:15,297 | DEBUG  | Stat yezooz. car_country, France=6.
2010-10-30 06:22:15,307 | DEBUG  | Stat yezooz. car_tier, 1=20.
2010-10-30 06:22:15,307 | DEBUG  | Stat yezooz. car_tier, 1=20.
2010-10-30 06:22:15,318 | DEBUG  | Stat yezooz. car_year, 1990=1.
2010-10-30 06:22:15,318 | DEBUG  | Stat yezooz. car_year, 1990=1.
2010-10-30 06:22:15,332 | DEBUG  | Stat yezooz. car_bhp, 64=1.
2010-10-30 06:22:15,332 | DEBUG  | Stat yezooz. car_bhp, 64=1.
2010-10-30 06:22:15,342 | DEBUG  | Stat yezooz. car_speed, 160=5.
2010-10-30 06:22:15,342 | DEBUG  | Stat yezooz. car_speed, 160=5.
2010-10-30 06:22:15,351 | DEBUG  | Stat yezooz. car_weight, 1000=3.
2010-10-30 06:22:15,351 | DEBUG  | Stat yezooz. car_weight, 1000=3.
2010-10-30 06:22:15,353 | INFO   | yezooz just earned 1000 cash
2010-10-30 06:22:15,353 | INFO   | yezooz just earned 1000 cash
2010-10-30 06:22:15,361 | DEBUG  | Stat yezooz. cash, earn=4000.
2010-10-30 06:22:15,361 | DEBUG  | Stat yezooz. cash, earn=4000.
2010-10-30 06:22:15,369 | DEBUG  | Stat yezooz. cash, earn=9000.
2010-10-30 06:22:15,369 | DEBUG  | Stat yezooz. cash, earn=9000.
2010-10-30 06:22:15,369 | INFO   | yezooz just earned 10 exp
2010-10-30 06:22:15,369 | INFO   | yezooz just earned 10 exp
2010-10-30 06:22:15,377 | DEBUG  | Stat yezooz. exp, earn=40.
2010-10-30 06:22:15,377 | DEBUG  | Stat yezooz. exp, earn=40.
2010-10-30 06:22:15,385 | DEBUG  | Stat yezooz. exp, earn=90.
2010-10-30 06:22:15,385 | DEBUG  | Stat yezooz. exp, earn=90.
2010-10-30 06:22:15,407 | DEBUG  | Stat yezooz. job, done=4.
2010-10-30 06:22:15,407 | DEBUG  | Stat yezooz. job, done=4.
2010-10-30 06:22:15,422 | DEBUG  | Stat yezooz. job, done=9.
2010-10-30 06:22:15,422 | DEBUG  | Stat yezooz. job, done=9.
2010-10-30 06:22:41,114 | DEBUG  | Stat yezooz. garage, cars_add=5.
2010-10-30 06:22:41,114 | DEBUG  | Stat yezooz. garage, cars_add=5.
2010-10-30 06:22:41,124 | DEBUG  | Stat yezooz. garage, cars=44.
2010-10-30 06:22:41,124 | DEBUG  | Stat yezooz. garage, cars=44.
2010-10-30 06:22:41,135 | DEBUG  | Stat yezooz. car_manuf, Mercedes-Benz=4.
2010-10-30 06:22:41,135 | DEBUG  | Stat yezooz. car_manuf, Mercedes-Benz=4.
2010-10-30 06:22:41,225 | DEBUG  | Stat yezooz. car_country, Germany=4.
2010-10-30 06:22:41,225 | DEBUG  | Stat yezooz. car_country, Germany=4.
2010-10-30 06:22:41,235 | DEBUG  | Stat yezooz. car_tier, 1=21.
2010-10-30 06:22:41,235 | DEBUG  | Stat yezooz. car_tier, 1=21.
2010-10-30 06:22:41,245 | DEBUG  | Stat yezooz. car_manuf, Mercedes-Benz=5.
2010-10-30 06:22:41,245 | DEBUG  | Stat yezooz. car_manuf, Mercedes-Benz=5.
2010-10-30 06:22:41,254 | DEBUG  | Stat yezooz. car_country, Germany=5.
2010-10-30 06:22:41,254 | DEBUG  | Stat yezooz. car_country, Germany=5.
2010-10-30 06:22:41,264 | DEBUG  | Stat yezooz. car_tier, 1=22.
2010-10-30 06:22:41,264 | DEBUG  | Stat yezooz. car_tier, 1=22.
2010-10-30 06:22:41,275 | DEBUG  | Stat yezooz. car_year, 2000=9.
2010-10-30 06:22:41,275 | DEBUG  | Stat yezooz. car_year, 2000=9.
2010-10-30 06:22:41,284 | DEBUG  | Stat yezooz. car_bhp, 81=1.
2010-10-30 06:22:41,284 | DEBUG  | Stat yezooz. car_bhp, 81=1.
2010-10-30 06:22:41,294 | DEBUG  | Stat yezooz. car_speed, 170=2.
2010-10-30 06:22:41,294 | DEBUG  | Stat yezooz. car_speed, 170=2.
2010-10-30 06:22:41,303 | DEBUG  | Stat yezooz. car_weight, 1300=1.
2010-10-30 06:22:41,303 | DEBUG  | Stat yezooz. car_weight, 1300=1.
2010-10-30 06:22:41,305 | INFO   | yezooz just earned 1000 cash
2010-10-30 06:22:41,305 | INFO   | yezooz just earned 1000 cash
2010-10-30 06:22:41,313 | DEBUG  | Stat yezooz. cash, earn=5000.
2010-10-30 06:22:41,313 | DEBUG  | Stat yezooz. cash, earn=5000.
2010-10-30 06:22:41,321 | DEBUG  | Stat yezooz. cash, earn=10000.
2010-10-30 06:22:41,321 | DEBUG  | Stat yezooz. cash, earn=10000.
2010-10-30 06:22:41,321 | INFO   | yezooz just earned 10 exp
2010-10-30 06:22:41,321 | INFO   | yezooz just earned 10 exp
2010-10-30 06:22:41,329 | DEBUG  | Stat yezooz. exp, earn=50.
2010-10-30 06:22:41,329 | DEBUG  | Stat yezooz. exp, earn=50.
2010-10-30 06:22:41,337 | DEBUG  | Stat yezooz. exp, earn=100.
2010-10-30 06:22:41,337 | DEBUG  | Stat yezooz. exp, earn=100.
2010-10-30 06:22:41,354 | DEBUG  | Stat yezooz. job, done=5.
2010-10-30 06:22:41,354 | DEBUG  | Stat yezooz. job, done=5.
2010-10-30 06:22:41,363 | DEBUG  | Stat yezooz. job, done=10.
2010-10-30 06:22:41,363 | DEBUG  | Stat yezooz. job, done=10.
2010-10-30 06:24:00,878 | DEBUG  | Stat yezooz. garage, cars_add=6.
2010-10-30 06:24:00,878 | DEBUG  | Stat yezooz. garage, cars_add=6.
2010-10-30 06:24:00,888 | DEBUG  | Stat yezooz. garage, cars=45.
2010-10-30 06:24:00,888 | DEBUG  | Stat yezooz. garage, cars=45.
2010-10-30 06:24:00,899 | DEBUG  | Stat yezooz. car_manuf, Renault=7.
2010-10-30 06:24:00,899 | DEBUG  | Stat yezooz. car_manuf, Renault=7.
2010-10-30 06:24:00,909 | DEBUG  | Stat yezooz. car_country, France=7.
2010-10-30 06:24:00,909 | DEBUG  | Stat yezooz. car_country, France=7.
2010-10-30 06:24:00,918 | DEBUG  | Stat yezooz. car_tier, 1=23.
2010-10-30 06:24:00,918 | DEBUG  | Stat yezooz. car_tier, 1=23.
2010-10-30 06:24:00,928 | DEBUG  | Stat yezooz. car_manuf, Renault=8.
2010-10-30 06:24:00,928 | DEBUG  | Stat yezooz. car_manuf, Renault=8.
2010-10-30 06:24:00,938 | DEBUG  | Stat yezooz. car_country, France=8.
2010-10-30 06:24:00,938 | DEBUG  | Stat yezooz. car_country, France=8.
2010-10-30 06:24:00,947 | DEBUG  | Stat yezooz. car_tier, 1=24.
2010-10-30 06:24:00,947 | DEBUG  | Stat yezooz. car_tier, 1=24.
2010-10-30 06:24:00,959 | DEBUG  | Stat yezooz. car_year, 1990=2.
2010-10-30 06:24:00,959 | DEBUG  | Stat yezooz. car_year, 1990=2.
2010-10-30 06:24:00,974 | DEBUG  | Stat yezooz. car_bhp, 64=2.
2010-10-30 06:24:00,974 | DEBUG  | Stat yezooz. car_bhp, 64=2.
2010-10-30 06:24:00,984 | DEBUG  | Stat yezooz. car_speed, 160=6.
2010-10-30 06:24:00,984 | DEBUG  | Stat yezooz. car_speed, 160=6.
2010-10-30 06:24:00,993 | DEBUG  | Stat yezooz. car_weight, 1000=4.
2010-10-30 06:24:00,993 | DEBUG  | Stat yezooz. car_weight, 1000=4.
2010-10-30 06:24:00,995 | INFO   | yezooz just earned 1000 cash
2010-10-30 06:24:00,995 | INFO   | yezooz just earned 1000 cash
2010-10-30 06:24:01,008 | DEBUG  | Stat yezooz. cash, earn=6000.
2010-10-30 06:24:01,008 | DEBUG  | Stat yezooz. cash, earn=6000.
2010-10-30 06:24:01,020 | DEBUG  | Stat yezooz. cash, earn=11000.
2010-10-30 06:24:01,020 | DEBUG  | Stat yezooz. cash, earn=11000.
2010-10-30 06:24:01,020 | INFO   | yezooz just earned 10 exp
2010-10-30 06:24:01,020 | INFO   | yezooz just earned 10 exp
2010-10-30 06:24:01,028 | DEBUG  | Stat yezooz. exp, earn=60.
2010-10-30 06:24:01,028 | DEBUG  | Stat yezooz. exp, earn=60.
2010-10-30 06:24:01,036 | DEBUG  | Stat yezooz. exp, earn=110.
2010-10-30 06:24:01,036 | DEBUG  | Stat yezooz. exp, earn=110.
2010-10-30 06:24:01,053 | DEBUG  | Stat yezooz. job, done=6.
2010-10-30 06:24:01,053 | DEBUG  | Stat yezooz. job, done=6.
2010-10-30 06:24:01,062 | DEBUG  | Stat yezooz. job, done=11.
2010-10-30 06:24:01,062 | DEBUG  | Stat yezooz. job, done=11.
2010-10-30 06:24:35,285 | DEBUG  | Stat yezooz. garage, cars_add=7.
2010-10-30 06:24:35,285 | DEBUG  | Stat yezooz. garage, cars_add=7.
2010-10-30 06:24:35,375 | DEBUG  | Stat yezooz. garage, cars=46.
2010-10-30 06:24:35,375 | DEBUG  | Stat yezooz. garage, cars=46.
2010-10-30 06:24:35,387 | DEBUG  | Stat yezooz. car_manuf, Volkswagen=5.
2010-10-30 06:24:35,387 | DEBUG  | Stat yezooz. car_manuf, Volkswagen=5.
2010-10-30 06:24:35,396 | DEBUG  | Stat yezooz. car_country, Germany=6.
2010-10-30 06:24:35,396 | DEBUG  | Stat yezooz. car_country, Germany=6.
2010-10-30 06:24:35,406 | DEBUG  | Stat yezooz. car_tier, 1=25.
2010-10-30 06:24:35,406 | DEBUG  | Stat yezooz. car_tier, 1=25.
2010-10-30 06:24:35,415 | DEBUG  | Stat yezooz. car_manuf, Volkswagen=6.
2010-10-30 06:24:35,415 | DEBUG  | Stat yezooz. car_manuf, Volkswagen=6.
2010-10-30 06:24:35,424 | DEBUG  | Stat yezooz. car_country, Germany=7.
2010-10-30 06:24:35,424 | DEBUG  | Stat yezooz. car_country, Germany=7.
2010-10-30 06:24:35,434 | DEBUG  | Stat yezooz. car_tier, 1=26.
2010-10-30 06:24:35,434 | DEBUG  | Stat yezooz. car_tier, 1=26.
2010-10-30 06:24:35,445 | DEBUG  | Stat yezooz. car_year, 2000=10.
2010-10-30 06:24:35,445 | DEBUG  | Stat yezooz. car_year, 2000=10.
2010-10-30 06:24:35,454 | DEBUG  | Stat yezooz. car_bhp, 59=3.
2010-10-30 06:24:35,454 | DEBUG  | Stat yezooz. car_bhp, 59=3.
2010-10-30 06:24:35,464 | DEBUG  | Stat yezooz. car_speed, 150=4.
2010-10-30 06:24:35,464 | DEBUG  | Stat yezooz. car_speed, 150=4.
2010-10-30 06:24:35,473 | DEBUG  | Stat yezooz. car_weight, 900=6.
2010-10-30 06:24:35,473 | DEBUG  | Stat yezooz. car_weight, 900=6.
2010-10-30 06:24:35,475 | INFO   | yezooz just earned 1000 cash
2010-10-30 06:24:35,475 | INFO   | yezooz just earned 1000 cash
2010-10-30 06:24:35,483 | DEBUG  | Stat yezooz. cash, earn=7000.
2010-10-30 06:24:35,483 | DEBUG  | Stat yezooz. cash, earn=7000.
2010-10-30 06:24:35,491 | DEBUG  | Stat yezooz. cash, earn=12000.
2010-10-30 06:24:35,491 | DEBUG  | Stat yezooz. cash, earn=12000.
2010-10-30 06:24:35,491 | INFO   | yezooz just earned 10 exp
2010-10-30 06:24:35,491 | INFO   | yezooz just earned 10 exp
2010-10-30 06:24:35,500 | DEBUG  | Stat yezooz. exp, earn=70.
2010-10-30 06:24:35,500 | DEBUG  | Stat yezooz. exp, earn=70.
2010-10-30 06:24:35,507 | DEBUG  | Stat yezooz. exp, earn=120.
2010-10-30 06:24:35,507 | DEBUG  | Stat yezooz. exp, earn=120.
2010-10-30 06:24:35,524 | DEBUG  | Stat yezooz. job, done=7.
2010-10-30 06:24:35,524 | DEBUG  | Stat yezooz. job, done=7.
2010-10-30 06:24:35,533 | DEBUG  | Stat yezooz. job, done=12.
2010-10-30 06:24:35,533 | DEBUG  | Stat yezooz. job, done=12.
2010-10-30 06:25:14,535 | DEBUG  | Stat yezooz. garage, cars_add=8.
2010-10-30 06:25:14,535 | DEBUG  | Stat yezooz. garage, cars_add=8.
2010-10-30 06:25:14,545 | DEBUG  | Stat yezooz. garage, cars=47.
2010-10-30 06:25:14,545 | DEBUG  | Stat yezooz. garage, cars=47.
2010-10-30 06:25:14,556 | DEBUG  | Stat yezooz. car_manuf, Peugeot=5.
2010-10-30 06:25:14,556 | DEBUG  | Stat yezooz. car_manuf, Peugeot=5.
2010-10-30 06:25:14,565 | DEBUG  | Stat yezooz. car_country, France=9.
2010-10-30 06:25:14,565 | DEBUG  | Stat yezooz. car_country, France=9.
2010-10-30 06:25:14,575 | DEBUG  | Stat yezooz. car_tier, 1=27.
2010-10-30 06:25:14,575 | DEBUG  | Stat yezooz. car_tier, 1=27.
2010-10-30 06:25:14,584 | DEBUG  | Stat yezooz. car_manuf, Peugeot=6.
2010-10-30 06:25:14,584 | DEBUG  | Stat yezooz. car_manuf, Peugeot=6.
2010-10-30 06:25:14,594 | DEBUG  | Stat yezooz. car_country, France=10.
2010-10-30 06:25:14,594 | DEBUG  | Stat yezooz. car_country, France=10.
2010-10-30 06:25:14,604 | DEBUG  | Stat yezooz. car_tier, 1=28.
2010-10-30 06:25:14,604 | DEBUG  | Stat yezooz. car_tier, 1=28.
2010-10-30 06:25:14,615 | DEBUG  | Stat yezooz. car_year, 2000=11.
2010-10-30 06:25:14,615 | DEBUG  | Stat yezooz. car_year, 2000=11.
2010-10-30 06:25:14,625 | DEBUG  | Stat yezooz. car_bhp, 59=4.
2010-10-30 06:25:14,625 | DEBUG  | Stat yezooz. car_bhp, 59=4.
2010-10-30 06:25:14,635 | DEBUG  | Stat yezooz. car_speed, 150=5.
2010-10-30 06:25:14,635 | DEBUG  | Stat yezooz. car_speed, 150=5.
2010-10-30 06:25:14,644 | DEBUG  | Stat yezooz. car_weight, 1000=5.
2010-10-30 06:25:14,644 | DEBUG  | Stat yezooz. car_weight, 1000=5.
2010-10-30 06:25:14,646 | INFO   | yezooz just earned 1000 cash
2010-10-30 06:25:14,646 | INFO   | yezooz just earned 1000 cash
2010-10-30 06:25:14,654 | DEBUG  | Stat yezooz. cash, earn=8000.
2010-10-30 06:25:14,654 | DEBUG  | Stat yezooz. cash, earn=8000.
2010-10-30 06:25:14,661 | DEBUG  | Stat yezooz. cash, earn=13000.
2010-10-30 06:25:14,661 | DEBUG  | Stat yezooz. cash, earn=13000.
2010-10-30 06:25:14,662 | INFO   | yezooz just earned 10 exp
2010-10-30 06:25:14,662 | INFO   | yezooz just earned 10 exp
2010-10-30 06:25:14,670 | DEBUG  | Stat yezooz. exp, earn=80.
2010-10-30 06:25:14,670 | DEBUG  | Stat yezooz. exp, earn=80.
2010-10-30 06:25:14,678 | DEBUG  | Stat yezooz. exp, earn=130.
2010-10-30 06:25:14,678 | DEBUG  | Stat yezooz. exp, earn=130.
2010-10-30 06:25:14,695 | DEBUG  | Stat yezooz. job, done=8.
2010-10-30 06:25:14,695 | DEBUG  | Stat yezooz. job, done=8.
2010-10-30 06:25:14,705 | DEBUG  | Stat yezooz. job, done=13.
2010-10-30 06:25:14,705 | DEBUG  | Stat yezooz. job, done=13.
2010-10-30 06:31:42,950 | DEBUG  | Stat yezooz. garage, cars_add=9.
2010-10-30 06:31:42,950 | DEBUG  | Stat yezooz. garage, cars_add=9.
2010-10-30 06:31:43,042 | DEBUG  | Stat yezooz. garage, cars=48.
2010-10-30 06:31:43,042 | DEBUG  | Stat yezooz. garage, cars=48.
2010-10-30 06:31:43,053 | DEBUG  | Stat yezooz. car_manuf, Peugeot=7.
2010-10-30 06:31:43,053 | DEBUG  | Stat yezooz. car_manuf, Peugeot=7.
2010-10-30 06:31:43,062 | DEBUG  | Stat yezooz. car_country, France=11.
2010-10-30 06:31:43,062 | DEBUG  | Stat yezooz. car_country, France=11.
2010-10-30 06:31:43,073 | DEBUG  | Stat yezooz. car_tier, 1=29.
2010-10-30 06:31:43,073 | DEBUG  | Stat yezooz. car_tier, 1=29.
2010-10-30 06:31:43,083 | DEBUG  | Stat yezooz. car_manuf, Peugeot=8.
2010-10-30 06:31:43,083 | DEBUG  | Stat yezooz. car_manuf, Peugeot=8.
2010-10-30 06:31:43,093 | DEBUG  | Stat yezooz. car_country, France=12.
2010-10-30 06:31:43,093 | DEBUG  | Stat yezooz. car_country, France=12.
2010-10-30 06:31:43,102 | DEBUG  | Stat yezooz. car_tier, 1=30.
2010-10-30 06:31:43,102 | DEBUG  | Stat yezooz. car_tier, 1=30.
2010-10-30 06:31:43,114 | DEBUG  | Stat yezooz. car_year, 2000=12.
2010-10-30 06:31:43,114 | DEBUG  | Stat yezooz. car_year, 2000=12.
2010-10-30 06:31:43,123 | DEBUG  | Stat yezooz. car_bhp, 59=5.
2010-10-30 06:31:43,123 | DEBUG  | Stat yezooz. car_bhp, 59=5.
2010-10-30 06:31:43,136 | DEBUG  | Stat yezooz. car_speed, 150=6.
