2010-11-04 20:38:25,686 | DEBUG  | Stat jjcaf. car_year, 1970=1.
2010-11-04 20:38:25,699 | DEBUG  | Stat jjcaf. car_bhp, 261=1.
2010-11-04 20:38:25,699 | DEBUG  | Stat jjcaf. car_bhp, 261=1.
2010-11-04 20:38:25,715 | DEBUG  | Stat jjcaf. car_speed, 250=1.
2010-11-04 20:38:25,715 | DEBUG  | Stat jjcaf. car_speed, 250=1.
2010-11-04 20:38:25,730 | DEBUG  | Stat jjcaf. car_weight, 1300=1.
2010-11-04 20:38:25,730 | DEBUG  | Stat jjcaf. car_weight, 1300=1.
2010-11-04 20:38:25,744 | INFO   | Car Dealer just earned 20000 cash
2010-11-04 20:38:25,744 | INFO   | Car Dealer just earned 20000 cash
2010-11-04 20:38:25,751 | DEBUG  | Stat Car Dealer. cash, earn=20000.
2010-11-04 20:38:25,751 | DEBUG  | Stat Car Dealer. cash, earn=20000.
2010-11-04 20:38:25,760 | DEBUG  | Stat Car Dealer. cash, earn=20000.
2010-11-04 20:38:25,760 | DEBUG  | Stat Car Dealer. cash, earn=20000.
2010-11-04 20:38:25,766 | ERROR  | Error saving profile Column 'job_next_day_at' cannot be null
2010-11-04 20:38:25,766 | ERROR  | Error saving profile Column 'job_next_day_at' cannot be null
2010-11-04 20:39:38,941 | DEBUG  | Finishing auction of Lamborghini Urraco P300
2010-11-04 20:39:38,941 | DEBUG  | Finishing auction of Lamborghini Urraco P300
2010-11-04 20:39:38,990 | INFO   | jjcaf just earned 1 cash
2010-11-04 20:39:38,990 | INFO   | jjcaf just earned 1 cash
2010-11-04 20:39:39,001 | DEBUG  | Stat jjcaf. cash, earn=4.
2010-11-04 20:39:39,001 | DEBUG  | Stat jjcaf. cash, earn=4.
2010-11-04 20:39:39,009 | DEBUG  | Stat jjcaf. cash, earn=4.
2010-11-04 20:39:39,009 | DEBUG  | Stat jjcaf. cash, earn=4.
2010-11-04 20:39:39,109 | DEBUG  | Stat jjcaf. garage, cars_add=2.
2010-11-04 20:39:39,109 | DEBUG  | Stat jjcaf. garage, cars_add=2.
2010-11-04 20:39:39,210 | DEBUG  | Stat jjcaf. garage, cars=14739.
2010-11-04 20:39:39,210 | DEBUG  | Stat jjcaf. garage, cars=14739.
2010-11-04 20:39:39,221 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14706.
2010-11-04 20:39:39,221 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14706.
2010-11-04 20:39:39,231 | DEBUG  | Stat jjcaf. car_country, Italy=14713.
2010-11-04 20:39:39,231 | DEBUG  | Stat jjcaf. car_country, Italy=14713.
2010-11-04 20:39:39,241 | DEBUG  | Stat jjcaf. car_tier, 5=14722.
2010-11-04 20:39:39,241 | DEBUG  | Stat jjcaf. car_tier, 5=14722.
2010-11-04 20:39:39,250 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14707.
2010-11-04 20:39:39,250 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14707.
2010-11-04 20:39:39,259 | DEBUG  | Stat jjcaf. car_country, Italy=14714.
2010-11-04 20:39:39,259 | DEBUG  | Stat jjcaf. car_country, Italy=14714.
2010-11-04 20:39:39,268 | DEBUG  | Stat jjcaf. car_tier, 5=14723.
2010-11-04 20:39:39,268 | DEBUG  | Stat jjcaf. car_tier, 5=14723.
2010-11-04 20:39:39,279 | DEBUG  | Stat jjcaf. car_year, 1970=2.
2010-11-04 20:39:39,279 | DEBUG  | Stat jjcaf. car_year, 1970=2.
2010-11-04 20:39:39,289 | DEBUG  | Stat jjcaf. car_bhp, 261=2.
2010-11-04 20:39:39,289 | DEBUG  | Stat jjcaf. car_bhp, 261=2.
2010-11-04 20:39:39,299 | DEBUG  | Stat jjcaf. car_speed, 250=2.
2010-11-04 20:39:39,299 | DEBUG  | Stat jjcaf. car_speed, 250=2.
2010-11-04 20:39:39,309 | DEBUG  | Stat jjcaf. car_weight, 1300=2.
2010-11-04 20:39:39,309 | DEBUG  | Stat jjcaf. car_weight, 1300=2.
2010-11-04 20:39:48,718 | DEBUG  | Finishing auction of Lamborghini Urraco P300
2010-11-04 20:39:48,718 | DEBUG  | Finishing auction of Lamborghini Urraco P300
2010-11-04 20:39:48,774 | INFO   | jjcaf just earned 1 cash
2010-11-04 20:39:48,774 | INFO   | jjcaf just earned 1 cash
2010-11-04 20:39:48,784 | DEBUG  | Stat jjcaf. cash, earn=5.
2010-11-04 20:39:48,784 | DEBUG  | Stat jjcaf. cash, earn=5.
2010-11-04 20:39:48,792 | DEBUG  | Stat jjcaf. cash, earn=5.
2010-11-04 20:39:48,792 | DEBUG  | Stat jjcaf. cash, earn=5.
2010-11-04 20:39:48,902 | DEBUG  | Stat jjcaf. garage, cars_add=3.
2010-11-04 20:39:48,902 | DEBUG  | Stat jjcaf. garage, cars_add=3.
2010-11-04 20:39:49,003 | DEBUG  | Stat jjcaf. garage, cars=14740.
2010-11-04 20:39:49,003 | DEBUG  | Stat jjcaf. garage, cars=14740.
2010-11-04 20:39:49,014 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14708.
2010-11-04 20:39:49,014 | DEBUG  | Stat jjcaf. car_manuf, Lamborghini=14708.
